Age,Income,AdSpend,ClickThroughRate,WebsiteVisits,TimeOnSite,PreviousPurchases,Gender,CampaignChannel,Conversion
52,65076,4238.710869333922,0.0604505079487555,45,4.377328023923936,3,Female,PPC,0
65,88861,2143.90355992279,0.2443908548536312,48,9.707165240715426,3,Female,PPC,1
42,116319,1580.0828242442606,0.1683169309038166,2,2.505235409340849,6,Female,PPC,1
52,70393,5141.013149833488,0.1090808278262824,38,14.960526823965916,5,Male,Social Media,1
42,23143,9287.719988281058,0.1864198892325447,26,2.317430510480973,9,Male,SEO,1
46,121341,3980.4976772641785,0.2245518963505696,16,1.3475889594141568,5,Male,Social Media,1
35,77505,529.196819783328,0.1127840570760501,14,9.379926651947327,5,Male,Referral,1
63,32417,7091.056694606293,0.1451617040451426,41,7.219467799413536,8,Female,SEO,1
35,51300,2981.938564719032,0.0286218328343335,38,10.925507185148602,3,Female,Email,1
19,112062,2526.440572318432,0.1831562555016189,21,2.3555250969338815,9,Female,PPC,1
52,48896,3310.154206909825,0.1133580577101335,19,5.774312886099083,1,Male,SEO,1
33,136469,7265.773686687975,0.1357218578042284,26,7.764983750915251,1,Female,SEO,1
58,122979,8206.31193001601,0.1325541792046081,34,6.981373663144549,8,Male,PPC,1
53,70629,5921.75506665574,0.1933986937353373,46,8.953986688860926,3,Female,Email,1
50,47606,3292.539661823561,0.1760149511967994,4,1.9753774151184744,9,Female,Social Media,1
21,59916,3173.7345078610538,0.1324107538552047,1,7.80400707633442,8,Female,Social Media,1
50,81330,1330.652664064084,0.0149169562323113,40,8.544119418484271,0,Female,SEO,1
31,27551,9339.680377528426,0.1900791582430999,49,13.27482113116877,1,Male,PPC,1
38,134794,6417.580049791313,0.2650774674699548,44,8.780604687359538,6,Female,Referral,1
65,120972,367.0487365730538,0.2331699557622303,19,8.435784967945368,6,Female,Email,1
37,139623,6657.4342423481385,0.2946685333525238,6,12.275128363404589,0,Female,Social Media,1
25,76422,4526.818899515728,0.0503318480260068,35,1.4424638105682162,7,Female,Email,1
24,135852,9728.323834164505,0.0745308153084775,7,9.89545130915009,6,Female,Email,1
20,133216,8208.781365583429,0.1663875649143739,26,12.271164388274563,9,Male,Email,1
34,135845,1796.025962944702,0.0784056936797038,5,1.8716378080081957,1,Female,PPC,0
50,87782,7229.1000768611775,0.02001943657169,23,12.267800738794886,0,Male,PPC,0
65,85391,4907.103437969107,0.1266636000875443,35,11.91376094240039,1,Female,PPC,1
29,124957,1951.7471203322891,0.0934169729046549,4,0.5136753714477391,6,Female,SEO,0
68,143546,7017.525082566495,0.086490645241076,19,4.0692782385544675,9,Male,PPC,1
39,145006,5519.137029073029,0.286420116937032,19,2.693244156599998,3,Female,SEO,1
39,83411,400.7013998385479,0.0791516937169803,40,7.9143986610639505,5,Male,Social Media,1
63,129437,6501.220710235376,0.0475354456443453,39,13.753095812764505,4,Female,Social Media,1
47,93185,6386.372189638163,0.0463425847932768,33,9.239243363665,7,Female,Social Media,1
55,135199,1526.44309440948,0.2438339813116734,38,9.226143458008709,6,Female,Social Media,1
55,126745,3554.9784972672596,0.2173059416127546,49,2.2813052231798263,6,Female,Social Media,1
62,20888,5900.399810435295,0.047550996714448,9,10.16249999987332,8,Female,PPC,1
68,127519,1473.951839656626,0.073728404469628,2,13.380648397617398,3,Male,Referral,0
25,147574,8541.96144056409,0.2267294724486238,48,6.725540612597184,8,Female,PPC,1
44,77135,372.11185824826754,0.089638755372038,33,10.385634743590098,2,Female,Referral,1
44,49424,1118.090408196614,0.2946472017956321,34,4.776501148029835,2,Male,PPC,1
51,61559,1249.4585065633523,0.1667653193200635,36,4.399038585813186,4,Male,Social Media,0
38,137710,5328.260547153046,0.0656823114189255,44,3.183849118613495,9,Male,Email,1
47,137218,6239.12872046939,0.2590544518086926,44,4.001789648126275,2,Male,Referral,1
50,31075,4097.033885364717,0.1026479083101981,37,5.469997628455726,8,Female,Email,1
45,42699,2957.8015939148454,0.0937541329686695,45,8.717557301115745,0,Female,Social Media,0
64,67972,8112.242018693019,0.1049579577009345,22,11.819492368028635,5,Female,Referral,1
50,136752,776.0312388915594,0.2327772019846809,36,4.698665586081189,6,Male,Email,1
22,29950,2874.889425214638,0.0602317554176249,20,2.9376184425265115,0,Male,PPC,1
65,25413,487.2442301593106,0.120717876275672,26,7.0215598298682345,4,Male,Social Media,1
36,59305,237.51233616605327,0.018941504107479,0,11.947963036079535,8,Female,PPC,1
21,148821,3598.4608806287924,0.2497217190313862,8,6.1453193784131255,5,Female,PPC,1
52,23569,2028.7542582048268,0.1088084422290315,2,13.742479994235175,3,Female,Social Media,1
66,86778,2756.821962898638,0.0819701467444285,37,4.094762911441379,3,Female,Referral,1
34,122633,8227.376858804186,0.1781690402888947,35,11.495551264569784,4,Female,SEO,1
61,50085,1713.5029528672917,0.2144476462878988,33,7.282497427691577,4,Female,SEO,1
45,96023,7824.310334802829,0.2457398507830535,29,2.05332568839363,5,Female,Social Media,1
47,103845,6783.001169148999,0.1108576341947296,30,4.575548612088111,2,Female,SEO,1
46,116307,3331.8106988942436,0.2455672465432301,29,12.94423826748814,3,Male,Email,1
63,112174,5510.905837245249,0.1448154901077228,15,0.5853793609698326,4,Female,Referral,1
23,56163,4499.9125367679335,0.0393312575881152,28,11.466954463155847,1,Female,PPC,0
52,69592,1371.113623426887,0.255429169987576,5,12.265394626777825,9,Female,PPC,1
58,107151,9081.13468516834,0.1688140868103381,13,2.237643732814141,3,Male,Social Media,1
54,77333,5739.217879099025,0.1847161758647418,9,14.451747287296495,6,Female,PPC,1
41,137431,8814.376453375004,0.2818724682114732,23,13.14821575396171,3,Female,Email,1
46,28039,8255.882466951574,0.172153930632384,35,3.0887038481062707,7,Male,Email,1
66,28198,889.7816605632901,0.0116192238966168,23,4.001126673740462,0,Female,Social Media,0
63,54354,2151.979593582679,0.2624785938908998,6,12.367639722853466,8,Male,PPC,1
48,135513,1538.085032310825,0.0925778132938033,48,8.42241171899163,4,Male,SEO,1
52,23824,8324.717374590495,0.155512407027361,36,13.877235761659213,1,Male,SEO,1
50,70420,8638.221601906504,0.0694171147428118,45,14.697544824428114,5,Male,Referral,1
69,109535,5326.917947102823,0.0961252348519422,47,5.479896548568225,3,Female,Social Media,1
38,23436,1131.3629178292686,0.2091281659394398,39,1.906094345132841,7,Male,Referral,1
49,113550,1442.6045235758604,0.134576271800995,47,10.700965861673936,7,Male,SEO,1
40,60857,8154.133243138847,0.1918678828686022,37,13.885250198309006,9,Male,SEO,1
50,36057,9298.98235164037,0.2488369504807557,24,2.8907299679141936,6,Male,SEO,1
20,21310,2074.809282595502,0.10883838643404,42,14.788089397742676,2,Male,Referral,1
35,146913,210.2620070745133,0.1748186111145518,33,3.340112463993833,9,Female,Social Media,1
42,95355,3376.433760992701,0.2355004890782095,0,1.7509961609762843,3,Male,Email,0
59,133769,401.9439575140253,0.2173857259031186,27,7.687620696469632,2,Female,Email,1
48,143916,8296.951669172577,0.1665545964347367,40,12.180802856490567,0,Female,SEO,1
20,98993,4965.971346539891,0.1211812181109329,28,5.638440015105683,6,Male,Social Media,1
57,86013,6454.421709753897,0.128175574557575,31,5.311695787896269,9,Female,Social Media,1
63,80022,4173.700273751767,0.135609211478917,4,3.3581140890703423,7,Male,PPC,0
41,28906,3520.5247154235703,0.111165203394384,33,14.798148418271184,7,Male,PPC,1
67,29868,2299.78408945324,0.2127319341180124,45,5.457047726813223,7,Male,Referral,1
49,38546,7728.272215677642,0.0463704231588306,25,10.163824210963265,0,Male,PPC,1
64,118812,6985.9210857137405,0.2905616950080102,12,2.419524992846909,0,Female,Referral,1
39,92855,3671.216946511253,0.2359057955717466,11,7.02147272545765,9,Female,Email,1
40,149080,3279.049729561911,0.0964672851283644,21,12.039461458179318,4,Male,SEO,1
19,53149,112.30449862192212,0.0223387950884843,8,14.569955005379883,9,Female,Social Media,1
44,144060,729.1660874501772,0.2162779199898885,5,3.071366215813363,2,Male,Email,1
59,133591,6270.229696437084,0.2229641230412516,35,1.8724278759444837,0,Female,Email,1
19,87381,5194.612371331071,0.2894505570529972,9,14.818799730985369,1,Male,Referral,1
43,43684,4404.551724401723,0.0835746116967978,36,8.535650658136683,7,Male,SEO,1
34,49858,8292.272183936419,0.0339902761592249,31,5.508602912321005,4,Male,Referral,1
57,65330,5088.592223588182,0.2753890797383455,3,14.424036927747723,3,Male,Email,1
50,128214,3906.4864559324674,0.0850082200377048,3,6.157741939761667,1,Female,Social Media,1
26,143980,1696.437840497351,0.2192441197239257,12,3.864055612308716,7,Female,PPC,1
60,79204,8224.81128132473,0.0275912949700265,15,12.150802282521392,5,Male,Referral,1
65,112203,5804.857676199758,0.2305695934430884,42,5.052485074578472,7,Female,Email,1
56,45293,1015.3536626352972,0.0468375101697707,49,5.16867823511789,0,Female,PPC,1
46,76869,6524.094140171051,0.211720040932065,25,6.952351009222604,2,Female,PPC,1
59,110429,4308.200380335258,0.1643794838774873,32,10.547905482907142,0,Male,Email,1
43,24629,8132.723613521159,0.2870915578355055,3,12.70557202975318,3,Female,SEO,1
52,25704,9197.254510260362,0.0207061164924294,25,3.779494708008915,4,Female,Email,1
67,21776,6044.611550444835,0.0946941362820168,8,5.7560700944240155,5,Female,Social Media,1
42,77255,7342.966911202328,0.0301575860269307,40,7.694445369852306,5,Male,PPC,1
41,68281,660.2493912614405,0.2649673142195184,10,0.871355883038737,6,Male,Social Media,1
30,136972,5646.529004511457,0.1822313345617212,4,10.608030652058892,5,Male,Referral,1
24,133532,7577.865785719193,0.1651411875837907,37,8.706531213168034,2,Female,PPC,1
53,51236,5017.945279833227,0.0481227887137298,31,2.436626019161551,1,Female,SEO,1
62,86780,5976.145886092938,0.1518193546207847,28,2.3897550616357384,7,Male,Email,1
37,21333,8999.587037252339,0.1256240600009864,37,13.480141554444188,5,Female,Referral,1
18,89205,2061.185763108874,0.1015680417603167,39,10.408016223555206,0,Female,Social Media,1
25,103120,1072.6404247639275,0.2339347970945923,27,6.1268788800723675,9,Female,Referral,1
63,70946,6937.371770081059,0.0277700515516989,23,5.402179165745047,9,Female,SEO,1
33,133883,8246.204164672195,0.1975388609350385,18,5.09437201283282,8,Female,Email,1
31,75333,8519.85286696738,0.2486679790486414,0,9.992564856022849,1,Male,Referral,0
29,47277,6452.280521203081,0.273119112029494,4,3.0918521652490387,9,Female,Social Media,1
68,70606,8348.812839890954,0.2263158124790689,22,14.81780652431894,4,Male,Referral,1
40,21933,7036.575636660574,0.0919121468688825,18,10.462302875713585,1,Male,Email,1
32,53514,965.0314674772284,0.184147163551874,1,2.343241151750423,8,Male,Referral,1
45,142058,7644.230728061382,0.051007047165163,47,2.501437195036603,8,Male,Social Media,1
51,127336,1875.6609265482637,0.043947580885985,1,9.900252643094088,2,Male,Email,1
19,109893,2442.4324916506303,0.1952010012201692,8,6.056027050923656,1,Male,SEO,0
49,112607,4007.0412072867816,0.2568212198294188,17,10.069387170146168,7,Female,SEO,1
40,82958,3214.2139566307355,0.0295019564528894,15,10.976494774536365,8,Male,PPC,1
39,26827,3284.3522091988293,0.0407410823186566,38,8.29984082818912,1,Female,Referral,1
68,50844,1775.6692896200532,0.1740261191545135,8,4.220029038234111,8,Male,Social Media,0
42,134501,3009.3233663844894,0.0732814396956086,43,8.491836235451709,2,Female,Referral,1
39,111200,294.6596407612295,0.1874272556055178,22,6.617048080408957,0,Female,Email,1
39,20792,4781.818372214428,0.0722177093240485,32,13.4098873723577,5,Male,PPC,1
66,59695,7709.050491821087,0.0437797725487572,37,11.233064203898389,1,Female,Social Media,1
69,103187,8636.248955325913,0.1682167448277999,33,9.47526996512808,0,Female,Referral,1
59,62510,8222.24273369844,0.2600365900294594,25,1.0759824092822168,3,Female,Social Media,1
23,59137,4222.93141805162,0.2086853719236537,16,14.857459392864698,8,Female,Email,1
32,133104,7331.222163522177,0.2474302898854297,13,8.710935308792044,7,Female,PPC,1
60,104610,2950.1186635426034,0.0872372005731139,12,4.255175489737466,2,Female,Social Media,1
54,93410,650.0684799044176,0.2669338088761374,21,9.077122055581285,7,Female,Email,1
50,102212,6792.1181013735395,0.1193413606271184,42,12.359491304947117,5,Male,SEO,1
25,59632,6523.082030890419,0.2572098236785281,47,8.309076740965965,4,Female,Social Media,1
61,56790,8036.131015082468,0.1466409211431305,17,11.764889374862609,0,Male,PPC,1
61,144284,6199.45144635851,0.0876787177345438,19,6.4890471970311525,8,Female,Social Media,1
22,103568,1653.2270872417723,0.0854750609977699,29,9.05446040261878,1,Male,Social Media,0
56,149779,8546.307681296961,0.1746236864657493,34,6.622628583102981,8,Female,Email,1
21,50885,6309.802601385138,0.0329129783599852,32,8.15304782546689,4,Female,Referral,1
23,85214,8095.33602044654,0.2797162964306675,45,2.9288930524565173,2,Male,Referral,1
62,96544,7763.660491722804,0.0887244137525753,16,9.180309958553924,9,Male,Social Media,1
49,64870,3048.858423528375,0.107331197175298,34,14.694791924312549,6,Female,PPC,1
69,148217,838.0744510353185,0.0776574505849574,11,11.589839673122285,0,Female,PPC,0
47,68110,1847.3936499868903,0.0108723085626092,1,5.140702881944485,4,Female,Email,1
64,129414,1019.3371097011824,0.2108395686745513,33,13.025974606420029,4,Male,Social Media,1
52,25171,2509.7830775933503,0.1812603412999248,11,13.488012843281528,6,Female,Social Media,1
57,29589,4649.36950295733,0.2447969166571635,25,3.063691052049056,7,Female,Referral,1
69,38077,9077.4249893147,0.0218931243007843,31,1.27044098147645,7,Male,Email,1
33,84874,8732.985683614283,0.2793101369726629,20,8.800901151023336,0,Male,SEO,1
30,92246,7214.138169447708,0.105957212617506,4,7.40030185073081,3,Female,PPC,1
67,135725,338.7123595234772,0.2747902601266802,27,10.862950000525572,5,Male,PPC,1
59,105772,3479.7530930734797,0.0410681297995864,22,4.749350982422204,9,Male,Social Media,1
47,58227,6855.249422196745,0.2257369686261959,47,6.01307304675847,1,Female,Email,1
36,34937,1377.386078706777,0.1780138871153747,31,4.32585787205757,6,Male,SEO,1
34,29754,8030.769715157496,0.1138754524232493,4,4.735993502874388,8,Female,PPC,1
36,45688,9154.279431877178,0.0329512948205756,34,0.6346666365762601,9,Male,Email,1
45,27048,3605.634021714472,0.1853735878555547,5,7.905954988569054,4,Female,SEO,1
43,42568,7087.84631245195,0.0176675660914347,18,7.360741531903998,4,Female,Social Media,1
54,117583,1567.220913420262,0.1553718087523422,43,5.660183763270875,4,Male,Referral,1
43,95019,6939.0828462189675,0.1852204869801599,39,8.332759841842075,8,Female,PPC,1
40,37545,312.4085816417285,0.2224318867133813,5,6.180524504774698,4,Male,PPC,1
26,102949,1592.6379174298995,0.2974870439252053,13,6.77213719087016,3,Female,SEO,0
29,114449,7127.826321425833,0.0854271769172518,2,0.52877450264928,7,Female,Referral,1
18,65217,7147.317206475431,0.1034930481983077,10,1.4614521954474746,3,Female,Email,1
18,68122,6447.510787867253,0.1089321505746076,38,2.6851866289696704,7,Female,Social Media,1
64,145619,4825.903841403612,0.2221589864390621,40,3.168297005599765,6,Male,Email,1
51,149832,6781.590102602256,0.280227587794273,23,7.056792409206814,7,Female,SEO,1
49,53746,7760.627903059003,0.292553887378652,42,13.18620724077498,1,Male,PPC,1
65,28709,9668.168424463764,0.2842852963018574,44,6.387490763707623,3,Male,PPC,1
42,147873,8897.54621233119,0.2650210722374205,17,9.594290496941232,2,Female,Email,1
57,45358,7965.888605404633,0.297383438407983,30,0.8741420847478103,6,Male,Social Media,1
62,134064,6978.099415472292,0.1190242607820041,9,12.895259312264988,8,Female,SEO,1
18,31023,5784.139899780435,0.2850131827996248,25,2.1404501678292043,5,Male,Social Media,1
33,115387,1294.027351183971,0.2306957890948143,28,4.622189294441381,3,Female,SEO,1
56,48756,1739.0127367740902,0.0588533592631136,1,12.342669398267038,9,Male,Social Media,0
22,83175,8220.767650641905,0.0231849044843886,29,4.340724111148794,3,Male,Email,1
39,74281,8052.797830851484,0.0722003477823934,38,4.240996861424387,2,Female,Referral,1
46,69289,6183.143367136293,0.2358378260434115,46,9.243298195722009,5,Female,SEO,1
20,78097,4444.517313889919,0.1931920955555064,9,13.597053730113474,2,Female,Email,1
29,96681,357.7232332536959,0.0750633146305387,11,3.5979148326610373,4,Male,PPC,1
43,106728,3339.0517310325845,0.2251572217966941,19,9.501865318710683,4,Male,PPC,1
33,67259,4264.332609896646,0.0509834494370788,40,9.202727431380032,4,Female,Social Media,1
68,38839,4909.581233116864,0.2483340042190213,18,10.063082794369883,6,Female,PPC,1
54,47410,9300.313525755972,0.2403066830315123,5,14.22815225044975,4,Male,Referral,1
39,125696,1176.223058021414,0.292047031504754,22,2.9052862623266953,0,Female,SEO,1
46,143459,5236.782505819727,0.0535810737425022,18,9.988181228788198,6,Female,Social Media,1
31,31447,3742.430739886969,0.272917768380234,30,3.1445108998075826,6,Female,SEO,1
45,137954,9901.97138023891,0.1089197724793331,32,5.057367483134679,9,Female,SEO,1
22,106569,8632.453761200763,0.1306573607906403,1,6.154442236421656,2,Female,Email,1
64,126891,4443.979956965317,0.1458490682371631,14,12.61316754846744,5,Male,PPC,1
66,95665,9996.986532612127,0.1918021754287411,10,1.2787954343358217,4,Male,SEO,1
47,115894,5189.226140067814,0.2984813773342323,25,11.137960643966824,0,Female,Referral,1
63,33907,1754.466186254867,0.1839880528860176,17,13.732584487012227,6,Female,Referral,1
69,41637,5603.1594490844745,0.278747600861718,0,1.6490066773009686,3,Female,PPC,1
22,58196,2339.437081456101,0.0839581786045696,31,11.96558523443719,1,Male,PPC,0
29,42369,6399.497116754895,0.1255393819263933,3,2.0608126053436675,1,Female,Social Media,1
33,115017,9380.657731350864,0.1563048635371884,21,14.461377898845718,7,Female,Social Media,1
43,117217,7883.36591066678,0.1036415770381345,35,12.322788337024798,2,Male,Social Media,1
43,22589,2804.3205351486463,0.2932914598596557,28,10.57727293268942,5,Male,PPC,1
65,43560,3038.9003871634704,0.2204482306301958,35,8.475862319769561,7,Female,SEO,1
38,23034,785.9532105940891,0.1488755921329424,49,13.851853579353984,6,Female,Email,1
56,20169,2930.091572898146,0.2278783633508402,32,2.2265338487368664,2,Male,Social Media,1
